School Year,School District BEDS Code,School District Name,General Fund Total Expenditures & Transfers (State/Local),General Fund Total Expenditures & Transfers (Federal),General Fund Total Expenditures & Transfers (Total Spending),Special Aid Fund Total Expenditures & Transfers (State/Local),Special Aid Fund Total Expenditures & Transfers (Federal),Special Aid Fund Total Expenditures & Transfers (Total Spending),School Food Services Fund Total Expenditures & Transfers (State/Local),School Food Services Fund Total Expenditures & Transfers (Federal),School Food Services Fund Total Expenditures & Transfers (Total Spending),Debt Service Fund Total Expenditures & Transfers (State/Local),Debt Service Fund Total Expenditures & Transfers (Federal),Debt Service Fund Total Expenditures & Transfers (Total Spending),Total Major Operating Funds Spending (State/Local),Total Major Operating Funds Spending (Federal),Total Major Operating Funds Spending (Total Spending),Interfund Transfers (State/Local),Interfund Transfers (Federal),Interfund Transfers (Total Spending),Debt Service (State/Local),Debt Service (Federal),Debt Service (Total Spending),School Food Services Fund (State/Local),School Food Services Fund (Federal),School Food Services Fund (Total Spending),Community Services (State/Local),Community Services (Federal),Community Services (Total Spending),Adult/Continuing Education (State/Local),Adult/Continuing Education (Federal),Adult/Continuing Education (Total Spending),Transportation (State/Local),Transportation (Federal),Transportation (Total Spending),Employee Benefits - Exclusions for Non-Instructional Costs (State/Local),Employee Benefits - Exclusions for Non-Instructional Costs (Federal),Employee Benefits - Exclusions for Non-Instructional Costs (Total Spending),Total Non-Instructional Cost Exclusions (State/Local),Total Non-Instructional Cost Exclusions (Federal),Total Non-Instructional Cost Exclusions (Total Spending),Charter School Tuition (State/Local),Charter School Tuition (Federal),Charter School Tuition (Total Spending),Charter School Tuition (Total Pupils),Services Provided to Charter Schools (State/Local),Services Provided to Charter Schools (Federal),Services Provided to Charter Schools (Total Spending),Services Provided to Charter Schools (Total Pupils),Other School Districts (Excl. Special Act Districts) (State/Local),Other School Districts (Excl. Special Act Districts) (Federal),Other School Districts (Excl. Special Act Districts) (Total Spending),Other School Districts (Excl. Special Act Districts) (Total Pupils),Prekindergarten Community-Based Organizations (State/Local),Prekindergarten Community-Based Organizations (Federal),Prekindergarten Community-Based Organizations (Total Spending),Prekindergarten Community-Based Organizations (Total Pupils),BOCES Instructional Programs (Full-time Only) (State/Local),BOCES Instructional Programs (Full-time Only) (Federal),BOCES Instructional Programs (Full-time Only) (Total Spending),BOCES Instructional Programs (Full-time Only) (Total Pupils),SWD School Age-School Year Tuition (State/Local),SWD School Age-School Year Tuition (Federal),SWD School Age-School Year Tuition (Total Spending),SWD School Age-School Year Tuition (Total Pupils),SWD Early Intervention Program Tuition (State/Local),SWD Early Intervention Program Tuition (Federal),SWD Early Intervention Program Tuition (Total Spending),SWD Early Intervention Program Tuition (Total Pupils),SWD - Preschool Education (¤4410) Tuition (State/Local),SWD - Preschool Education (¤4410) Tuition (Federal),SWD - Preschool Education (¤4410) Tuition (Total Spending),SWD - Preschool Education (¤4410) Tuition (Total Pupils),SWD - Summer Education (¤4408) Tuition (State/Local),SWD - Summer Education (¤4408) Tuition (Federal),SWD - Summer Education (¤4408) Tuition (Total Spending),SWD - Summer Education (¤4408) Tuition (Total Pupils),State-Supported Schools for the Blind & Deaf (¤4201) Tuition (State/Local),State-Supported Schools for the Blind & Deaf (¤4201) Tuition (Federal),State-Supported Schools for the Blind & Deaf (¤4201) Tuition (Total Spending),State-Supported Schools for the Blind & Deaf (¤4201) Tuition (Total Pupils),Services Provided to Nonpublic Schools (State/Local),Services Provided to Nonpublic Schools (Federal),Services Provided to Nonpublic Schools (Total Spending),Services Provided to Nonpublic Schools (Total Pupils),Employee Benefits - Exclusions for Tuition/Payments to Non-District Schools (State/Local),Employee Benefits - Exclusions for Tuition/Payments to Non-District Schools (Federal),Employee Benefits - Exclusions for Tuition/Payments to Non-District Schools (Total Spending),Total Tuition/Payments to Non-District Schools Exclusions (State/Local),Total Tuition/Payments to Non-District Schools Exclusions (Federal),Total Tuition/Payments to Non-District Schools Exclusions (Total Spending),Total Exclusions (State/Local),Total Exclusions (Federal),Total Exclusions (Total Spending),Total District K-12 Enrollment,Total District Pre-K Enrollment,Total Preschool Special Education Enrollment,Total District Enrollment,Total Funding Allocated to Individual Schools (State/Local),Total Funding Allocated to Individual Schools (Federal),Total Funding Allocated to Individual Schools (Total Spending),Total Allocated Funding per Pupil (State/Local),Total Allocated Funding per Pupil (Federal),Total Allocated Funding per Pupil (Total Spending),Board of Education (State/Local),Board of Education (Federal),Board of Education (Total Spending),Board of Education (Total Staff FTE Basis),Central Personnel (State/Local),Central Personnel (Federal),Central Personnel (Total Spending),Central Personnel (Total Staff FTE Basis),Operation and Maintenance of Plant (State/Local),Operation and Maintenance of Plant (Federal),Operation and Maintenance of Plant (Total Spending),Operation and Maintenance of Plant (Total Staff FTE Basis),Other Central Services (State/Local),Other Central Services (Federal),Other Central Services (Total Spending),Other Central Services (Total Staff FTE Basis),Employee Benefits - General Support Costs (State/Local),Employee Benefits - General Support Costs (Federal),Employee Benefits - General Support Costs (Total Spending),Total General Support Costs (State/Local),Total General Support Costs (Federal),Total General Support Costs (Total Spending),Total General Support Costs (Total Staff FTE Basis),Total General Support Costs per Pupil (State/Local),Total General Support Costs per Pupil (Federal),Total General Support Costs per Pupil (Total Spending),Curriculum Development & Supervision (State/Local),Curriculum Development & Supervision (Federal),Curriculum Development & Supervision (Total Spending),Curriculum Development & Supervision (Total Staff FTE Basis),"Research, Planning & Evaluation (State/Local)","Research, Planning & Evaluation (Federal)","Research, Planning & Evaluation (Total Spending)","Research, Planning & Evaluation (Total Staff FTE Basis)",In-Service Training (State/Local),In-Service Training (Federal),In-Service Training (Total Spending),In-Service Training (Total Staff FTE Basis),Committee on Special Education/Preschool Special Education (State/Local),Committee on Special Education/Preschool Special Education (Federal),Committee on Special Education/Preschool Special Education (Total Spending),Committee on Special Education/Preschool Special Education (Total Staff FTE Basis),Summer Programming and Services (State/Local),Summer Programming and Services (Federal),Summer Programming and Services (Total Spending),Summer Programming and Services (Total Staff FTE Basis),Other Districtwide Staff (State/Local),Other Districtwide Staff (Federal),Other Districtwide Staff (Total Spending),Other Districtwide Staff (Total Staff FTE Basis),Employee Benefits - District Academic Support Costs (State/Local),Employee Benefits - District Academic Support Costs (Federal),Employee Benefits - District Academic Support Costs (Total Spending),Total District Academic Support Costs (State/Local),Total District Academic Support Costs (Federal),Total District Academic Support Costs (Total Spending),Total District Academic Support Costs (Total Staff FTE Basis),Total District Academic Support Costs per Pupil (State/Local),Total District Academic Support Costs per Pupil (Federal),Total District Academic Support Costs per Pupil (Total Spending),Other Post-Employment Benefits (OPEB) (State/Local),Other Post-Employment Benefits (OPEB) (Federal),Other Post-Employment Benefits (OPEB) (Total Spending),Total OPEB per Pupil (State/Local),Total OPEB per Pupil (Federal),Total OPEB per Pupil (Total Spending),Total Central District Costs Included in School Allocations (State/Local),Total Central District Costs Included in School Allocations (Federal),Total Central District Costs Included in School Allocations (Total Spending),Total Central District Costs per Pupil (State/Local),Total Central District Costs per Pupil (Federal),Total Central District Costs per Pupil (Total Spending),Total Funding Allocated to Individual Schools excl. Central Costs (State/Local),Total Funding Allocated to Individual Schools excl. Central Costs (Federal),Total Funding Allocated to Individual Schools excl. Central Costs (Total Spending),Total Allocated Funding per Pupil excl. Central District Costs,Total Employee Benefits in General Fund & Special Aid Fund,Other Post-Employment Benefits,Total Employee Benefits for Active Employees,Total Personal Service in General Fund & Special Aid Fund,District Average Fringe Rate,(Part B) Does the District have local school codes?,(Part D) # of CBO Sites,(Part D) 4-Year-Old Full-Day CBO Enrollment,(Part D) 4-Year-Old Half-Day CBO Enrollment,(Part D) 3-Year-Old Full-Day CBO Enrollment,(Part D) 3-Year-Old Half-Day CBO Enrollment,(Part D) Total Pre-K CBO Enrollment,(Part D) Pre-K CBO Spending - State Grants,(Part D) Pre-K CBO Spending - Other State & Local Funding,(Part D) Pre-K CBO Spending - Federal Funding,(Part D) Pre-K CBO Spending - Total Spending,(Part D) Total District 4-Year-Old Full-Day Pre-K Enrollment with CBOs,(Part D) Total District 4-Year-Old Half-Day Pre-K Enrollment with CBOs,(Part D) Total District 3-Year-Old Full-Day Pre-K Enrollment with CBOs,(Part D) Total District 3-Year-Old Half-Day Pre-K Enrollment with CBOs,(Part D) Total District Pre-K Enrollment with CBOs,(Part D) Total District Pre-K Spending - State Grants,(Part D) Total District Pre-K Spending - Other State & Local Funding,(Part D) Total District Pre-K Spending - Federal Funding,(Part D) Total District Pre-K Spending - Total Spending,(Part E) Are schools allocated a sizeable portion of their funding via a locally implemented formula?
2019-20,010100,Albany,"243,207,994 ",0,"243,207,994","10,965,681 ","9,821,686 ","20,787,367 ",0 ,"5,075,757 ","5,075,757 ","17,147,152 ",0 ,"17,147,152 ","271,320,827 ","14,897,443 ","286,218,270 ","495,000 ",0 ,"495,000 ","17,147,152 ",0 ,"17,147,152 ",0 ,"5,075,757 ","5,075,757 ",0 ,0 ,0 ,"35,200 ",0 ,"35,200 ","9,802,952 ","582,001 ","10,384,953 ","80,196 ",0 ,"80,196 ","27,560,500 ","5,657,758 ","33,218,258 ","35,123,970 ",0 ,"35,123,970 ","2,170 ","490,764 ",0 ,"490,764 ","2,170 ","250,000 ","60,000 ","310,000 ",19 ,"3,759,000 ",0 ,"3,759,000 ",742 ,"4,852,100 ",0 ,"4,852,100 ",63 ,"6,025,000 ",0 ,"6,025,000 ",125 ,0 ,0 ,0 ,0 ,"1,135,000 ","86,292 ","1,221,292 ",220 ,"1,260,000 ",0 ,"1,260,000 ",247 ,0 ,0 ,0 ,0 ,"474,785 ","790,508 ","1,265,293 ","1,987 ","144,855 ",0 ,"144,855 ","53,515,474 ","936,800 ","54,452,274 ","81,075,974 ","6,594,558 ","87,670,532 ","8,871 ",54 ,30 ,"8,955 ","190,244,853 ","8,302,885 ","198,547,738 ","21,244.54 ",927.18 ,"22,171.72 ","129,100 ",0 ,"129,100 ",0.0 ,"2,829,924 ",0 ,"2,829,924 ",27.0 ,"10,912,542 ",0 ,"10,912,542 ",115.0 ,"2,700,544 ",0 ,"2,700,544 ",6.0 ,"2,701,712 ",0 ,"2,701,712 ","19,273,822 ",0 ,"19,273,822 ",148.0 ,"2,152.30 ",0.00 ,"2,152.30 ","4,142,039 ",0 ,"4,142,039 ",19.5 ,0 ,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,"539,527 ","138,991 ","678,518 ",9.4 ,"$1,411,386","76,411 ","1,487,797 ",34.1 ,"10,595,938 ","533,845 ","11,129,783 ",88.5 ,"4,939,214 ","198,136 ","5,137,350 ","21,628,104 ","947,383","22,575,487",151.5 ,"2,415.20 ",105.79 ,"2,520.99 ","14,936,945 ",0 ,"14,936,945 ","1,668.00 ",0.00 ,"1,668.00 ","55,838,871 ","947,383 ","56,786,254 ","6,235.50 ",105.79 ,"6,341.29 ","134,405,982 ","7,355,502 ","141,761,484 ","15,830.43 ","54,370,647 ","14,936,945 ","39,433,702 ","120,322,962 ",32.77% ,No,29 ,519 ,7 ,216 ,0 ,742 ,"3,454,094 ","304,906 ",0 ,"3,759,000 ",573 ,7 ,216 ,0 ,796 ,"3,454,094 ","929,729 ",0 ,"$4,383,823",No
2019-20,010306,Bethlehem,"100,659,000 ","170,000","100,829,000","1,022,000 ","1,231,324 ","2,253,324 ","1,245,000 ","275,000 ","1,520,000 ","350,000 ",0 ,"350,000 ","103,276,000 ","1,676,324 ","104,952,324 ","859,000 ",0 ,"859,000 ","12,557,900 ",0 ,"12,557,900 ","1,245,000 ","275,000 ","1,520,000 ","66,256 ",0 ,"66,256 ","183,530 ",0 ,"183,530 ","6,363,715 ",0 ,"6,363,715 ","2,105,487 ",0 ,"2,105,487 ","23,380,888 ","275,000 ","23,655,888 ","100,000 ",0 ,"100,000 ",7 ,0 ,0 ,0 ,0 ,"104,500 ",0 ,"104,500 ",9 ,0 ,0 ,0 ,0 ,"2,180,975 ",0 ,"2,180,975 ",61 ,"1,240,000 ",0 ,"1,240,000 ",21 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"254,000 ",0 ,"254,000 ",24 ,0 ,0 ,0 ,0 ,"58,275 ",0 ,"58,275 ",429 ,0 ,0 ,0 ,"3,937,750 ",0 ,"3,937,750 ","27,318,638 ","275,000 ","27,593,638 ","4,358 ",0 ,0 ,"4,358 ","75,957,362 ","1,401,324 ","77,358,686 ","17,429.41 ",321.55 ,"17,750.96 ","55,300 ",0 ,"55,300 ",0.0 ,"1,891,244 ",0 ,"1,891,244 ",14.2 ,"5,376,614 ",0 ,"5,376,614 ",58.0 ,"748,004 ",0 ,"748,004 ",0.0 ,"1,614,968 ",0 ,"1,614,968 ","9,686,130 ",0 ,"9,686,130 ",72.2 ,"2,222.61 ",0.00 ,"2,222.61 ","233,487 ",0 ,"233,487 ",2.0 ,"21,693 ",0 ,"21,693 ",0.0 ,"232,436 ","75,541 ","307,977 ",0.0 ,"277,754 ","68,296 ","346,050 ",3.6 ,"$733,400",0 ,"733,400 ",0.0 ,"2,398,386 ",0 ,"2,398,386 ",31.3 ,"1,064,093 ","46,898 ","1,110,991 ","4,961,249 ","190,735","5,151,984",36.9 ,"1,138.42 ",43.77 ,"1,182.19 ","4,452,880 ",0 ,"4,452,880 ","1,021.77 ",0.00 ,"1,021.77 ","19,100,259 ","190,735 ","19,290,994 ","4,382.80 ",43.77 ,"4,426.57 ","56,857,103 ","1,210,589 ","58,067,692 ","13,324.39 ","23,778,491 ","4,452,880 ","19,325,611 ","51,755,773 ",37.34% ,No,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,$0,No
2019-20,010402,Ravena-Coeymans-Selkirk,"48,062,317 ",0,"48,062,317","718,598 ","814,371 ","1,532,969 ","796,000 ",0 ,"796,000 ",0 ,0 ,0 ,"49,576,915 ","814,371 ","50,391,286 ","150,000 ",0 ,"150,000 ","3,211,165 ",0 ,"3,211,165 ","796,000 ",0 ,"796,000 ",0 ,0 ,0 ,"72,900 ",0 ,"72,900 ","3,645,428 ",0 ,"3,645,428 ","823,742 ",0 ,"823,742 ","8,699,235 ",0 ,"8,699,235 ","174,000 ",0 ,"174,000 ",11 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"34,000 ",0 ,"34,000 ",5 ,"1,034,100 ",0 ,"1,034,100 ",71 ,"3,149,775 ",0 ,"3,149,775 ",36 ,0 ,34 ,34 ,44 ,0 ,0 ,0 ,0 ,"503,168 ",0 ,"503,168 ",43 ,"76,088 ",0 ,"76,088 ",1 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"4,971,131 ",34 ,"4,971,165 ","13,670,366 ",34 ,"13,670,400 ","1,828 ",72 ,0 ,"1,900 ","35,906,549 ","814,337 ","36,720,886 ","18,898.18 ",428.60 ,"19,326.78 ","63,240 ",0 ,"63,240 ",0.2 ,"1,182,927 ",0 ,"1,182,927 ",8.8 ,"2,937,388 ",0 ,"2,937,388 ",27.0 ,"446,276 ",0 ,"446,276 ",0.0 ,"865,944 ",0 ,"865,944 ","5,495,775 ",0 ,"5,495,775 ",36.0 ,"2,892.51 ",0.00 ,"2,892.51 ","248,750 ",0 ,"248,750 ",7.0 ,0 ,0 ,0 ,0.0 ,"223,393 ",0 ,"223,393 ",2.0 ,0 ,"32,750 ","32,750 ",0.0 ,$0,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,"123,987 ",0 ,"123,987 ","596,130 ","32,750","628,880",9.0 ,313.75 ,17.24 ,330.99 ,"1,869,771 ",0 ,"1,869,771 ",984.09 ,0.00 ,984.09 ,"7,961,676 ","32,750 ","7,994,426 ","4,190.36 ",17.24 ,"4,207.59 ","27,944,873 ","781,587 ","28,726,460 ","15,119.19 ","10,480,706 ","1,869,771 ","8,610,935 ","24,008,837 ",35.87% ,No,1 ,0 ,5 ,0 ,0 ,5 ,"34,000 ",0 ,0 ,"34,000 ",0 ,77 ,0 ,0 ,77 ,"191,945 ",0 ,0 ,"$191,945",No
2019-20,010500,Cohoes,"44,021,348 ","295,000","44,316,348","1,216,611 ","1,287,629 ","2,504,240 ","295,344 ","1,295,000 ","1,590,344 ","350,000 ",0 ,"350,000 ","45,883,303 ","2,877,629 ","48,760,932 ",0 ,0 ,0 ,"3,496,398 ",0 ,"3,496,398 ","295,344 ","1,295,000 ","1,590,344 ","110,625 ",0 ,"110,625 ",0 ,0 ,0 ,"1,776,069 ",0 ,"1,776,069 ",0 ,0 ,0 ,"5,678,436 ","1,295,000 ","6,973,436 ","838,366 ",0 ,"838,366 ",59 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"864,750 ",0 ,"864,750 ",144 ,"1,251,661 ",0 ,"1,251,661 ",13 ,"1,301,064 ","92,548 ","1,393,612 ",17 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"88,443 ",0 ,"88,443 ",147 ,"64,687 ",0 ,"64,687 ","4,408,971 ","92,548 ","4,501,519 ","10,087,407 ","1,387,548 ","11,474,955 ","1,887 ",0 ,0 ,"1,887 ","35,795,896 ","1,490,081 ","37,285,977 ","18,969.74 ",789.66 ,"19,759.39 ","38,313 ",0 ,"38,313 ",0.5 ,"966,617 ",0 ,"966,617 ",8.5 ,"2,552,898 ",0 ,"2,552,898 ",31.0 ,"775,636 ",0 ,"775,636 ",1.0 ,"480,000 ",0 ,"480,000 ","4,813,464 ",0 ,"4,813,464 ",41.0 ,"2,550.86 ",0.00 ,"2,550.86 ","175,679 ","28,089 ","203,768 ",1.0 ,"91,732 ",0 ,"91,732 ",1.0 ,"90,969 ",0 ,"90,969 ",0.0 ,0 ,"48,238 ","48,238 ",0.5 ,$0,0 ,0 ,0.0 ,0 ,"66,732 ","66,732 ",1.0 ,"26,000 ","11,500 ","37,500 ","384,380 ","154,559","538,939",3.5 ,203.70 ,81.91 ,285.61 ,"2,345,655 ",0 ,"2,345,655 ","1,243.06 ",0.00 ,"1,243.06 ","7,543,499 ","154,559 ","7,698,058 ","3,997.61 ",81.91 ,"4,079.52 ","28,252,397 ","1,335,522 ","29,587,919 ","15,679.87 ","11,394,855 ","2,345,655 ","9,049,200 ","17,696,329 ",51.14% ,No,3 ,90 ,0 ,54 ,0 ,144 ,"864,750 ",0 ,0 ,"864,750 ",90 ,0 ,54 ,0 ,144 ,"864,750 ",0 ,0 ,"$864,750",No
2019-20,010601,South Colonie,"104,729,374 ","150,000","104,879,374","1,756,618 ","2,033,128 ","3,789,746 ","1,236,797 ","915,000 ","2,151,797 ",0 ,0 ,0 ,"107,722,789 ","3,098,128 ","110,820,917 ","208,440 ",0 ,"208,440 ","4,748,324 ",0 ,"4,748,324 ","1,236,797 ","915,000 ","2,151,797 ","453,486 ","112,055 ","565,541 ","670,397 ",0 ,"670,397 ","4,356,598 ",0 ,"4,356,598 ","1,468,717 ",0 ,"1,468,717 ","13,142,759 ","1,027,055 ","14,169,814 ","392,586 ",0 ,"392,586 ",35 ,0 ,0 ,0 ,0 ,"86,000 ",0 ,"86,000 ",10 ,0 ,0 ,0 ,0 ,"1,287,664 ",0 ,"1,287,664 ",13 ,"1,097,811 ",0 ,"1,097,811 ",16 ,0 ,0 ,0 ,0 ,0 ,"43,650 ","43,650 ",50 ,"235,000 ",0 ,"235,000 ",34 ,0 ,0 ,0 ,0 ,"611,309 ","201,547 ","812,856 ",812 ,"163,976 ",0 ,"163,976 ","3,874,346 ","245,197 ","4,119,543 ","17,017,105 ","1,272,252 ","18,289,357 ","4,630 ",144 ,0 ,"4,774 ","90,705,684 ","1,825,876 ","92,531,560 ","18,999.93 ",382.46 ,"19,382.40 ","67,016 ",0 ,"67,016 ",0.3 ,"1,594,090 ",0 ,"1,594,090 ",14.4 ,"5,250,444 ",0 ,"5,250,444 ",59.3 ,"2,303,217 ",0 ,"2,303,217 ",6.0 ,"1,722,068 ",0 ,"1,722,068 ","10,936,835 ",0 ,"10,936,835 ",80.0 ,"2,290.92 ",0.00 ,"2,290.92 ","205,931 ","53,036 ","258,967 ",1.9 ,"3,000 ",0 ,"3,000 ",0.0 ,0 ,0 ,0 ,0.0 ,"364,908 ","12,504 ","377,412 ",4.8 ,"$383,517",0 ,"383,517 ",10.2 ,"694,188 ","282,303 ","976,491 ",10.9 ,"698,171 ",0 ,"698,171 ","2,349,715 ","347,843","2,697,558",27.8 ,492.19 ,72.86 ,565.05 ,"5,797,250 ",0 ,"5,797,250 ","1,214.34 ",0.00 ,"1,214.34 ","19,083,800 ","347,843 ","19,431,643 ","3,997.44 ",72.86 ,"4,070.31 ","71,621,884 ","1,478,033 ","73,099,917 ","15,312.09 ","27,957,466 ","5,797,250 ","22,160,216 ","62,438,156 ",35.49% ,Yes,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,144 ,0 ,0 ,144 ,"386,878 ","323,931 ",0 ,"$710,809",No
2019-20,010623,North Colonie,"116,168,100 ","150,000","116,318,100","777,500 ","2,041,113 ","2,818,613 ","1,409,808 ","1,026,800 ","2,436,608 ",0 ,0 ,0 ,"118,355,408 ","3,217,913 ","121,573,321 ","205,000 ",0 ,"205,000 ","5,247,097 ",0 ,"5,247,097 ","1,409,808 ","1,026,800 ","2,436,608 ","166,742 ",0 ,"166,742 ",0 ,0 ,0 ,"6,189,349 ",0 ,"6,189,349 ","1,540,296 ",0 ,"1,540,296 ","14,758,292 ","1,026,800 ","15,785,092 ","310,000 ",0 ,"310,000 ",28 ,0 ,0 ,0 ,0 ,"497,000 ",0 ,"497,000 ",15 ,0 ,0 ,0 ,0 ,"480,000 ",0 ,"480,000 ",5 ,"610,000 ",0 ,"610,000 ",10 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"145,000 ",0 ,"145,000 ",7 ,0 ,0 ,0 ,0 ,"1,060,987 ","208,984 ","1,269,971 ","1,323 ",0 ,0 ,0 ,"3,102,987 ","208,984 ","3,311,971 ","17,861,279 ","1,235,784 ","19,097,063 ","5,958 ",0 ,0 ,"5,958 ","100,494,129 ","1,982,129 ","102,476,258 ","16,867.09 ",332.68 ,"17,199.77 ","65,554 ",0 ,"65,554 ",0.0 ,"2,472,605 ",0 ,"2,472,605 ",19.5 ,"6,792,380 ",0 ,"6,792,380 ",60.0 ,"2,672,210 ",0 ,"2,672,210 ",11.0 ,"2,353,194 ",0 ,"2,353,194 ","14,355,943 ",0 ,"14,355,943 ",90.5 ,"2,409.52 ",0.00 ,"2,409.52 ","1,605,794 ",0 ,"1,605,794 ",11.0 ,0 ,0 ,0 ,0.0 ,"204,303 ","144,752 ","349,055 ",4.0 ,0 ,0 ,0 ,0.0 ,$0,0 ,0 ,0.0 ,0 ,0 ,0 ,0.0 ,"581,396 ","38,973 ","620,369 ","2,391,493 ","183,725","2,575,218",15.0 ,401.39 ,30.84 ,432.23 ,"2,401,351 ",0 ,"2,401,351 ",403.05 ,0.00 ,403.05 ,"19,148,787 ","183,725 ","19,332,512 ","3,213.96 ",30.84 ,"3,244.80 ","81,345,342 ","1,798,404 ","83,143,746 ","13,954.98 ","28,403,355 ","2,401,351 ","26,002,004 ","69,564,328 ",37.38% ,No,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,$0,No
2019-20,010802,Guilderland,"101,982,375 ","125,000","102,107,375","952,135 ","1,574,500 ","2,526,635 ","849,551 ","451,500 ","1,301,051 ","250,000 ",0 ,"250,000 ","104,034,061 ","2,151,000 ","106,185,061 ","452,000 ",0 ,"452,000 ","6,141,646 ",0 ,"6,141,646 ","849,551 ","451,500 ","1,301,051 ",0 ,0 ,0 ,"120,328 ",0 ,"120,328 ","5,194,331 ",0 ,"5,194,331 ","1,343,980 ",0 ,"1,343,980 ","14,101,836 ","451,500 ","14,553,336 ","167,856 ",0 ,"167,856 ",13 ,0 ,0 ,0 ,0 ,"127,361 ",0 ,"127,361 ",9 ,0 ,0 ,0 ,0 ,"1,971,550 ",0 ,"1,971,550 ",30 ,"1,756,025 ",0 ,"1,756,025 ",22 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,"338,254 ",0 ,"338,254 ",31 ,0 ,0 ,0 ,0 ,"217,500 ",0 ,"217,500 ",334 ,"43,738 ",0 ,"43,738 ","4,622,284 ",0 ,"4,622,284 ","18,724,120 ","451,500 ","19,175,620 ","4,832 ",0 ,0 ,"4,832 ","85,309,941 ","1,699,500 ","87,009,441 ","17,655.20 ",351.72 ,"18,006.92 ","43,766 ",0 ,"43,766 ",1.0 ,"1,801,472 ",0 ,"1,801,472 ",18.7 ,"5,225,675 ",0 ,"5,225,675 ",67.9 ,"1,871,886 ",0 ,"1,871,886 ",1.8 ,"1,690,661 ",0 ,"1,690,661 ","10,633,460 ",0 ,"10,633,460 ",89.4 ,"2,200.63 ",0.00 ,"2,200.63 ","408,747 ",0 ,"408,747 ",3.0 ,0 ,0 ,0 ,0.0 ,"124,812 ",0 ,"124,812 ",0.2 ,"38,197 ",0 ,"38,197 ",0.4 ,"$497,714",0 ,"497,714 ",5.6 ,0 ,0 ,0 ,0.0 ,"341,707 ",0 ,"341,707 ","1,411,177 ",0,"1,411,177",9.2 ,292.05 ,0.00 ,292.05 ,"3,621,119 ",0 ,"3,621,119 ",749.40 ,0.00 ,749.40 ,"15,665,756 ",0 ,"15,665,756 ","3,242.09 ",0.00 ,"3,242.09 ","69,644,185 ","1,699,500 ","71,343,685 ","14,764.84 ","26,320,959 ","3,621,119 ","22,699,840 ","55,942,778 ",40.58% ,No,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,0 ,$0,No
